,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
545,547,VAN ACHTER BENOIT,ETC,78- SENIOR 3 HOMME,M,0 days 09:24:51.000000000,0 days 00:37:27.000000000,0 days 05:57:24.000000000,0 days 02:41:35.000000000
546,548,HENNEBO SEBASTIEN,TRIATHLON AMBÉRIEU BUGEY,124- VETERAN 1 HOMME,M,0 days 09:24:53.000000000,0 days 00:36:18.000000000,0 days 05:50:02.000000000,0 days 02:50:57.000000000
547,549,MATHIEU SEVERIN,NON LICENCIE,117- SENIOR 4 HOMME,M,0 days 09:24:58.000000000,0 days 00:47:03.000000000,0 days 05:44:50.000000000,0 days 02:43:12.000000000
548,550,TURNER KATE,TEAM TRISPORTS,6- SENIOR 4 FEMME,F,0 days 09:25:10.000000000,0 days 00:44:07.000000000,0 days 05:54:52.000000000,0 days 02:39:56.000000000
549,551,ALPAGOT TOLGA,TRIATHLON CLUB DE GENEVE,125- VETERAN 1 HOMME,M,0 days 09:25:23.000000000,0 days 00:48:40.000000000,0 days 06:17:55.000000000,0 days 02:10:33.000000000
550,552,MASON MIKE,HYDE VILLAGE TRIATHLON,81- VETERAN 2 HOMME,M,0 days 09:25:31.000000000,0 days 00:44:39.000000000,0 days 06:09:59.000000000,0 days 02:24:10.000000000
551,553,WILSON ROB,COVENTRY TRIATHLETES,126- VETERAN 1 HOMME,M,0 days 09:25:55.000000000,0 days 00:47:04.000000000,0 days 06:15:58.000000000,0 days 02:13:05.000000000
552,554,CAILLET BRUNO,GUC TRIATHLON,118- SENIOR 4 HOMME,M,0 days 09:26:16.000000000,0 days 00:47:18.000000000,0 days 06:11:42.000000000,0 days 02:19:19.000000000
553,555,PRATS CASTILLON JOAN,NON LICENCIE,119- SENIOR 4 HOMME,M,0 days 09:26:39.000000000,0 days 00:46:55.000000000,0 days 06:12:13.000000000,0 days 02:15:13.000000000
554,556,GARDINER WILLIAM,TRIATHLON CLUB DES 2 RIVES,82- VETERAN 2 HOMME,M,0 days 09:26:50.000000000,0 days 00:40:34.000000000,0 days 06:07:59.000000000,0 days 02:29:54.000000000
555,557,PARISOT ALEXANDRA,REIMS TRIATHLON,6- SENIOR 3 FEMME,F,0 days 09:27:28.000000000,0 days 00:42:54.000000000,0 days 06:20:47.000000000,0 days 02:13:22.000000000
556,558,MCCREADY GARY,THAMES TURBO TRIATHLON CLUB,83- VETERAN 2 HOMME,M,0 days 09:27:46.000000000,0 days 00:41:03.000000000,0 days 06:19:45.000000000,0 days 02:15:10.000000000
557,559,KERMELJ STANISLAV,TRIATLON CLUB LJUBLJANA,2- VETERAN 5 HOMME,M,0 days 09:28:07.000000000,0 days 00:50:20.000000000,0 days 06:04:07.000000000,0 days 02:18:49.000000000
558,560,GHILAIN PHILIPPE,ATCC CHARLEROI,120- SENIOR 4 HOMME,M,0 days 09:28:10.000000000,0 days 00:39:35.000000000,0 days 06:28:50.000000000,0 days 02:12:08.000000000
559,561,DENIS JENA BAPTISTE,NON LICENCIE,59- SENIOR 2 HOMME,M,0 days 09:28:20.000000000,0 days 00:36:49.000000000,0 days 06:21:07.000000000,0 days 02:21:03.000000000
560,562,BURETTE PATRICK,NON LICENCIE,84- VETERAN 2 HOMME,M,0 days 09:28:21.000000000,0 days 00:56:52.000000000,0 days 06:13:59.000000000,0 days 02:08:11.000000000
561,563,GREAVES SANDRA,WAKEFIELD TRIATHLON CLUB,4- VETERAN 2 FEMME,F,0 days 09:28:28.000000000,0 days 00:46:47.000000000,0 days 06:06:36.000000000,0 days 02:24:01.000000000
562,564,GAY PIERRE ANTOINE,CNP TTIATHLON PONTARLIER,121- SENIOR 4 HOMME,M,0 days 09:28:41.000000000,0 days 00:47:35.000000000,0 days 05:50:40.000000000,0 days 02:40:09.000000000
563,565,DELAOUSTRE LOUIS,NON LICENCIE,60- SENIOR 2 HOMME,M,0 days 09:29:20.000000000,0 days 00:48:02.000000000,0 days 05:58:19.000000000,0 days 02:24:43.000000000
564,566,STAFFORD SEAN,TRI GURU,85- VETERAN 2 HOMME,M,0 days 09:29:29.000000000,0 days 00:39:59.000000000,0 days 06:14:09.000000000,0 days 02:30:12.000000000
565,567,SEDGWICK ANDREW,BIKE SCIENCE BOARDMAN ELITE,127- VETERAN 1 HOMME,M,0 days 09:29:31.000000000,0 days 00:40:48.000000000,0 days 05:46:11.000000000,0 days 02:53:03.000000000
566,568,VERNAT REMI,APSAP VP PARIS TRIATHLON,86- VETERAN 2 HOMME,M,0 days 09:30:11.000000000,0 days 00:51:56.000000000,0 days 05:52:29.000000000,0 days 02:35:30.000000000
567,569,DUDANT MATTHIEU,NON LICENCIE,122- SENIOR 4 HOMME,M,0 days 09:30:11.000000000,0 days 00:53:35.000000000,0 days 05:49:39.000000000,0 days 02:38:24.000000000
568,570,FRADIER JEAN MARC,AURILLAC TRIATHLON,36- VETERAN 3 HOMME,M,0 days 09:30:29.000000000,0 days 00:45:57.000000000,0 days 06:03:44.000000000,0 days 02:30:08.000000000
569,571,EARLEY MICHAEL,NON LICENCIE,37- VETERAN 3 HOMME,M,0 days 09:31:28.000000000,0 days 00:48:01.000000000,0 days 06:15:04.000000000,0 days 02:15:55.000000000
570,572,VAALT HAN,STEP ONE,87- VETERAN 2 HOMME,M,0 days 09:32:05.000000000,0 days 00:53:14.000000000,0 days 05:42:58.000000000,0 days 02:48:16.000000000
571,573,CARRE MURIELLE,TRIATHLON VILLEFRANCHE SAÔNE,8- VETERAN 1 FEMME,F,0 days 09:32:05.000000000,0 days 00:40:21.000000000,0 days 06:15:39.000000000,0 days 02:27:39.000000000
572,574,PEZZAGNA NATHALIE,CAVIGAL NICE TRIATHLON,5- VETERAN 2 FEMME,F,0 days 09:33:51.000000000,0 days 00:54:09.000000000,0 days 06:01:39.000000000,0 days 02:26:20.000000000
573,575,LAURENT SYLVAIN,TRIATHLON ATLANTIQUE CARQUEFO,79- SENIOR 3 HOMME,M,0 days 09:34:04.000000000,0 days 00:45:34.000000000,0 days 06:04:53.000000000,0 days 02:31:50.000000000
574,576,TARRÓS LORENTE GABRIEL,CLUB TRIATHLO CARLET,80- SENIOR 3 HOMME,M,0 days 09:34:08.000000000,0 days 00:44:34.000000000,0 days 06:28:24.000000000,0 days 02:11:52.000000000
575,577,METIVIER CHRISTOPHE,TRIATH’CLUB ROYANNAIS,128- VETERAN 1 HOMME,M,0 days 09:34:11.000000000,0 days 00:44:33.000000000,0 days 06:05:13.000000000,0 days 02:34:55.000000000
576,578,DREWS COLE,TRI GURU,61- SENIOR 2 HOMME,M,0 days 09:34:40.000000000,0 days 00:35:19.000000000,0 days 06:03:03.000000000,0 days 02:47:57.000000000
577,579,MENENI ANTHONY,VERDON OXYGÈNE,14- SENIOR 1 HOMME,M,0 days 09:35:02.000000000,0 days 00:53:32.000000000,0 days 06:20:14.000000000,0 days 02:12:28.000000000
578,580,DE LA ROCHEFOUCAULD PIERRE,NON LICENCIE,62- SENIOR 2 HOMME,M,0 days 09:36:00.000000000,0 days 00:45:57.000000000,0 days 06:00:25.000000000,0 days 02:36:43.000000000
579,581,PELTIER SARAH,BOULDER CHAOS,7- SENIOR 4 FEMME,F,0 days 09:36:21.000000000,0 days 00:44:34.000000000,0 days 06:27:20.000000000,0 days 02:15:23.000000000
580,582,HENDERSON KRISTIN,STIRLING TRIATHLON CLUB,6- VETERAN 2 FEMME,F,0 days 09:36:25.000000000,0 days 00:45:46.000000000,0 days 06:26:46.000000000,0 days 02:15:34.000000000
581,583,DURRANT JON,OXFORD TRI,88- VETERAN 2 HOMME,M,0 days 09:36:44.000000000,0 days 00:46:05.000000000,0 days 06:13:24.000000000,0 days 02:25:49.000000000
582,584,PATTERSON ADRIAN,NON LICENCIE,129- VETERAN 1 HOMME,M,0 days 09:37:25.000000000,0 days 00:47:38.000000000,0 days 05:46:21.000000000,0 days 02:52:49.000000000
583,585,CHARPENTIER BENOIT,FREE IRON TEAM,123- SENIOR 4 HOMME,M,0 days 09:37:55.000000000,0 days 00:49:51.000000000,0 days 06:15:39.000000000,0 days 02:25:19.000000000
584,586,VAN BECKUM PAUL,NON LICENCIE,7- SENIOR 3 FEMME,F,0 days 09:38:12.000000000,0 days 00:57:34.000000000,0 days 06:16:02.000000000,0 days 02:08:47.000000000
585,587,BERNARDI LAURENT,VÉLIZY TRIATHLON,130- VETERAN 1 HOMME,M,0 days 09:38:48.000000000,0 days 00:54:22.000000000,0 days 06:22:15.000000000,0 days 02:14:43.000000000
586,588,JONES GARETH,PIRATE SHIP OF FOOLS,131- VETERAN 1 HOMME,M,0 days 09:38:59.000000000,0 days 00:46:19.000000000,0 days 06:08:52.000000000,0 days 02:34:23.000000000
587,589,DESTRO STEFANO,AS DELFINO TRIATHLON CHIOGGIA,132- VETERAN 1 HOMME,M,0 days 09:39:06.000000000,0 days 00:44:54.000000000,0 days 06:01:45.000000000,0 days 02:36:44.000000000
588,590,MARTEL GUILLAUME,GUILHERAND GRANGES TRIATHLON,124- SENIOR 4 HOMME,M,0 days 09:39:33.000000000,0 days 00:50:48.000000000,0 days 06:18:16.000000000,0 days 02:22:11.000000000
589,591,LINOSSIER VALERIE,TRIATHLON CLUB DE CHATELLERAU,8- SENIOR 4 FEMME,F,0 days 09:39:47.000000000,0 days 00:45:01.000000000,0 days 06:12:43.000000000,0 days 02:33:51.000000000
590,592,SIVIL NATALIE,NON LICENCIE,8- SENIOR 3 FEMME,F,0 days 09:40:27.000000000,0 days 00:47:34.000000000,0 days 06:23:58.000000000,0 days 02:21:18.000000000
591,593,MATHIEU ALAIN,BEAUNE MONNOT TRIATHLON,38- VETERAN 3 HOMME,M,0 days 09:41:49.000000000,0 days 00:50:09.000000000,0 days 05:52:23.000000000,0 days 02:50:55.000000000
592,594,DE GROOTE JACQUES,BRUSSELS IRONMAN NATO,39- VETERAN 3 HOMME,M,0 days 09:42:00.000000000,0 days 00:47:24.000000000,0 days 06:22:08.000000000,0 days 02:24:41.000000000
593,595,MCGRATH LIAM,MERSEY TRI,125- SENIOR 4 HOMME,M,0 days 09:42:36.000000000,0 days 00:48:56.000000000,0 days 06:36:01.000000000,0 days 02:08:47.000000000
594,596,MARSH JASON,NON LICENCIE,133- VETERAN 1 HOMME,M,0 days 09:42:41.000000000,0 days 00:42:15.000000000,0 days 06:15:36.000000000,0 days 02:35:03.000000000
595,597,IRULEGI ASIER,CODEAM TRIATLOI ELKARTEA ARAU,63- SENIOR 2 HOMME,M,0 days 09:42:50.000000000,0 days 00:49:46.000000000,0 days 06:26:00.000000000,0 days 02:18:48.000000000
596,598,KENNAWAY ANTHONY,NON LICENCIE,134- VETERAN 1 HOMME,M,0 days 09:43:41.000000000,0 days 00:48:57.000000000,0 days 06:24:45.000000000,0 days 02:19:24.000000000
597,599,KLAUSEN JESPER,SMT-SILKEBORG,135- VETERAN 1 HOMME,M,0 days 09:44:05.000000000,0 days 00:38:38.000000000,0 days 05:51:22.000000000,0 days 02:53:49.000000000
598,600,VINCENT FABRICE,LA TRIBU 64,126- SENIOR 4 HOMME,M,0 days 09:44:10.000000000,0 days 00:41:04.000000000,0 days 06:02:36.000000000,0 days 02:50:24.000000000
599,601,LELIEVRE NOAM,LA ROCHE VENDÉE TRIATHLON,127- SENIOR 4 HOMME,M,0 days 09:44:26.000000000,0 days 00:46:02.000000000,0 days 06:17:42.000000000,0 days 02:32:28.000000000
600,602,LE CREOUR FRANK,LE WAPITI TRIATHLON,89- VETERAN 2 HOMME,M,0 days 09:45:14.000000000,0 days 00:42:39.000000000,0 days 06:05:51.000000000,0 days 02:41:51.000000000
601,603,WILMINK TEUN,BRAT CLUB,40- VETERAN 3 HOMME,M,0 days 09:47:12.000000000,0 days 00:44:15.000000000,0 days 06:03:09.000000000,0 days 02:50:33.000000000
602,604,O SHEA MARY,NON LICENCIE,9- SENIOR 4 FEMME,F,0 days 09:47:16.000000000,0 days 00:46:35.000000000,0 days 06:32:01.000000000,0 days 02:19:16.000000000
603,605,HAGNERE CYRIL,TRIATHLON CLUB JOUÉ LES TOURS,128- SENIOR 4 HOMME,M,0 days 09:47:19.000000000,0 days 00:37:06.000000000,0 days 06:25:54.000000000,0 days 02:36:13.000000000
604,606,VINCENT VALENTIN,NON LICENCIE,90- VETERAN 2 HOMME,M,0 days 09:47:22.000000000,,,
605,607,LEMONNIER FREDERIC,NON LICENCIE,136- VETERAN 1 HOMME,M,0 days 09:48:02.000000000,0 days 01:13:47.000000000,0 days 06:00:39.000000000,0 days 02:26:00.000000000
606,608,MORGAN NEIL,FIVE FROGS TRIATHLON,137- VETERAN 1 HOMME,M,0 days 09:48:04.000000000,0 days 00:43:30.000000000,0 days 06:32:59.000000000,0 days 02:14:53.000000000
607,609,GUINCHARD FABRICE,NON LICENCIE,138- VETERAN 1 HOMME,M,0 days 09:48:20.000000000,0 days 00:44:46.000000000,0 days 06:11:15.000000000,0 days 02:41:55.000000000
608,610,ROCQUET LUDOVIC,NON LICENCIE,81- SENIOR 3 HOMME,M,0 days 09:49:03.000000000,0 days 00:41:12.000000000,0 days 06:08:24.000000000,0 days 02:48:11.000000000
609,611,MIGNOT XAVIER,YVETOT TRIATHLON,129- SENIOR 4 HOMME,M,0 days 09:49:11.000000000,0 days 00:51:57.000000000,0 days 05:39:28.000000000,0 days 03:06:30.000000000
610,612,COLLE ROMUALD,METZ TRIATHLON,139- VETERAN 1 HOMME,M,0 days 09:49:12.000000000,0 days 00:49:53.000000000,0 days 05:59:21.000000000,0 days 02:48:55.000000000
611,613,ZAMMIT CAROLINE,AGONES SFC,9- VETERAN 1 FEMME,F,0 days 09:49:47.000000000,0 days 00:43:07.000000000,0 days 06:33:54.000000000,0 days 02:23:13.000000000
612,614,JONES DAFYDD,NON LICENCIE,130- SENIOR 4 HOMME,M,0 days 09:49:55.000000000,0 days 00:43:39.000000000,0 days 06:26:59.000000000,0 days 02:28:04.000000000
613,615,MILNE DANIEL,NON LICENCIE,131- SENIOR 4 HOMME,M,0 days 09:49:57.000000000,0 days 00:52:57.000000000,0 days 06:11:59.000000000,0 days 02:36:37.000000000
614,616,CORBY NEIL,NEWCASTLE TRI CLUB,41- VETERAN 3 HOMME,M,0 days 09:50:38.000000000,0 days 00:52:58.000000000,0 days 06:02:20.000000000,0 days 02:44:45.000000000
615,617,LAGROUW ARJAN,NON LICENCIE,91- VETERAN 2 HOMME,M,0 days 09:50:41.000000000,0 days 00:43:26.000000000,0 days 06:04:06.000000000,0 days 02:47:36.000000000
616,618,LYONS STEVEN,TRIGURU,92- VETERAN 2 HOMME,M,0 days 09:51:58.000000000,0 days 00:43:56.000000000,0 days 06:07:31.000000000,0 days 02:50:26.000000000
617,619,VLAAR ROBERT,NON LICENCIE,140- VETERAN 1 HOMME,M,0 days 09:52:20.000000000,0 days 00:51:45.000000000,0 days 06:04:00.000000000,0 days 02:40:33.000000000
618,620,GUDERMANN STEFAN,TRI-CLUB PADERBORN,132- SENIOR 4 HOMME,M,0 days 09:52:48.000000000,0 days 00:50:20.000000000,0 days 06:34:42.000000000,0 days 02:19:49.000000000
619,621,COCQ CHRISTOPHE,TRIATLÈTE CLUB NARBONNAIS,42- VETERAN 3 HOMME,M,0 days 09:53:04.000000000,0 days 00:38:33.000000000,0 days 06:32:10.000000000,0 days 02:28:35.000000000
620,622,CORNE KATELL,LE WAPITI TRIATHLON,10- VETERAN 1 FEMME,F,0 days 09:53:10.000000000,0 days 00:40:05.000000000,0 days 06:18:10.000000000,0 days 02:42:13.000000000
621,623,BLANCOT ROLAND,AURILLAC TRIATHLON,141- VETERAN 1 HOMME,M,0 days 09:53:14.000000000,0 days 00:49:47.000000000,0 days 06:19:52.000000000,0 days 02:31:18.000000000
622,624,INES FABIEN,VÉLIZY TRIATHLON,82- SENIOR 3 HOMME,M,0 days 09:53:18.000000000,0 days 00:42:31.000000000,0 days 06:38:01.000000000,0 days 02:22:55.000000000
623,625,STEENKISTE NICO,BATIFER TRIATHLON ST HUBERT,142- VETERAN 1 HOMME,M,0 days 09:54:16.000000000,0 days 00:47:25.000000000,0 days 06:24:50.000000000,0 days 02:36:03.000000000
624,626,HIS BRUNO,E.S.M GONFREVILLE LORCHER,93- VETERAN 2 HOMME,M,0 days 09:54:19.000000000,0 days 00:56:34.000000000,0 days 06:16:06.000000000,0 days 02:31:44.000000000
625,627,WILCOX LUCY,LAC LEMAN,9- SENIOR 3 FEMME,F,0 days 09:54:42.000000000,0 days 00:44:27.000000000,0 days 06:32:37.000000000,0 days 02:30:33.000000000
626,628,NEWING PETER,NON LICENCIE,94- VETERAN 2 HOMME,M,0 days 09:55:23.000000000,0 days 00:48:12.000000000,0 days 06:06:43.000000000,0 days 02:51:34.000000000
627,629,BUNYAN DAVID MICHAEL,TRIGURU,43- VETERAN 3 HOMME,M,0 days 09:55:46.000000000,0 days 00:43:47.000000000,0 days 06:40:42.000000000,0 days 02:22:35.000000000
628,630,LANDAIS ANETH,NOGENT SOLIDARITE TRIATHLON,2- VETERAN 3 FEMME,F,0 days 09:55:47.000000000,0 days 00:57:40.000000000,0 days 06:28:53.000000000,0 days 02:19:36.000000000
629,631,MIHRANYAN GERARD,APSAP VP PARIS TRIATHLON,133- SENIOR 4 HOMME,M,0 days 09:56:26.000000000,0 days 00:52:50.000000000,0 days 06:28:45.000000000,0 days 02:23:23.000000000
630,632,RICHARDSON PETER,NON LICENCIE,83- SENIOR 3 HOMME,M,0 days 09:56:59.000000000,0 days 00:40:11.000000000,0 days 06:29:44.000000000,0 days 02:34:04.000000000
631,633,PEART IAN,NON LICENCIE,44- VETERAN 3 HOMME,M,0 days 09:57:10.000000000,0 days 01:02:51.000000000,0 days 06:15:15.000000000,0 days 02:25:18.000000000
632,634,TOSKA SERGE,MONTBRISON TRIATHLON,8- VETERAN 4 HOMME,M,0 days 09:57:40.000000000,0 days 00:44:51.000000000,0 days 06:26:03.000000000,0 days 02:33:16.000000000
633,635,KERR EMMA,NON LICENCIE,10- SENIOR 3 FEMME,F,0 days 09:57:47.000000000,0 days 00:49:51.000000000,0 days 06:35:46.000000000,0 days 02:23:38.000000000
634,636,STEPHENS LEE,NON LICENCIE,134- SENIOR 4 HOMME,M,0 days 09:58:02.000000000,0 days 00:54:28.000000000,0 days 06:27:01.000000000,0 days 02:28:01.000000000
635,637,BENSON LEE,MANCHESTER TRIATHLON,45- VETERAN 3 HOMME,M,0 days 09:58:09.000000000,0 days 00:43:19.000000000,0 days 06:00:16.000000000,0 days 03:04:06.000000000
636,638,TITEUX ARNAUD,NON LICENCIE,95- VETERAN 2 HOMME,M,0 days 09:58:35.000000000,0 days 00:38:31.000000000,0 days 06:14:08.000000000,0 days 02:57:51.000000000
637,639,LONG ROBIN,TRI-TEAM WIGAN,46- VETERAN 3 HOMME,M,0 days 09:59:08.000000000,0 days 00:57:31.000000000,0 days 06:40:46.000000000,0 days 02:10:52.000000000
638,640,SAVRY BRUNO,NON LICENCIE,5- ELITE HOMME,M,0 days 10:01:18.000000000,0 days 00:33:34.000000000,0 days 06:27:59.000000000,0 days 02:49:39.000000000
639,641,WALL ADAM,NON LICENCIE,135- SENIOR 4 HOMME,M,0 days 10:02:30.000000000,0 days 00:56:52.000000000,0 days 06:53:13.000000000,0 days 02:03:23.000000000
640,642,MARSH PAUL,OXFORD TRI,47- VETERAN 3 HOMME,M,0 days 10:03:42.000000000,0 days 00:56:46.000000000,0 days 06:28:24.000000000,0 days 02:26:04.000000000
641,643,SCOTT JANE,ABSOLUTE TRIATHLON CLUB,10- SENIOR 4 FEMME,F,0 days 10:03:47.000000000,0 days 00:41:30.000000000,0 days 06:42:22.000000000,0 days 02:31:13.000000000
642,644,ANTHOINE HERVE,ASCC RAMBOUILLET OLYMPIQUE,136- SENIOR 4 HOMME,M,0 days 10:05:04.000000000,0 days 00:47:17.000000000,0 days 06:17:52.000000000,0 days 02:50:42.000000000
643,645,SARTORIUS HUGO,NON LICENCIE,15- SENIOR 1 HOMME,M,0 days 10:05:32.000000000,0 days 00:47:16.000000000,0 days 07:05:37.000000000,0 days 01:56:22.000000000
644,646,CARPENTIER FABRICE,VAL DE REUIL TRIATHLON,97- VETERAN 2 HOMME,M,0 days 10:06:06.000000000,0 days 00:51:06.000000000,0 days 06:34:02.000000000,0 days 02:33:38.000000000
645,647,OELOFSE TESSA,BRAT CLUB,11- VETERAN 1 FEMME,F,0 days 10:06:20.000000000,0 days 00:41:03.000000000,0 days 06:18:20.000000000,0 days 02:51:34.000000000
646,648,TAEWOOK BIN,NON LICENCIE,137- SENIOR 4 HOMME,M,0 days 10:06:39.000000000,0 days 00:46:09.000000000,0 days 06:52:50.000000000,0 days 02:18:26.000000000
647,649,ZAMMIT PETER,AGONES SFC,143- VETERAN 1 HOMME,M,0 days 10:06:47.000000000,0 days 00:49:47.000000000,0 days 06:38:26.000000000,0 days 02:32:32.000000000
648,650,LARIVIERE LAURENT,TCSA,138- SENIOR 4 HOMME,M,0 days 10:07:03.000000000,0 days 00:31:37.000000000,0 days 05:43:50.000000000,0 days 03:45:07.000000000
649,651,BESOMBES PHILIPPE,AURILLAC TRIATHLON,144- VETERAN 1 HOMME,M,0 days 10:07:36.000000000,0 days 00:46:14.000000000,0 days 06:41:19.000000000,0 days 02:30:27.000000000
650,652,GUMMERSALL ANTONY,TRI-GURU,98- VETERAN 2 HOMME,M,0 days 10:07:53.000000000,0 days 00:38:24.000000000,0 days 06:10:38.000000000,0 days 03:03:41.000000000
651,653,BARRAU MARTIAL,CHAMPIGNY TRIATHLON,139- SENIOR 4 HOMME,M,0 days 10:07:59.000000000,0 days 00:40:39.000000000,0 days 06:46:46.000000000,0 days 02:32:59.000000000
652,654,DRISS KARIM,ASFAS TRIATHLON,140- SENIOR 4 HOMME,M,0 days 10:08:08.000000000,0 days 00:45:22.000000000,0 days 06:33:20.000000000,0 days 02:42:10.000000000
653,655,BOYLE STEPHEN,NEWRY TRI CLUB,141- SENIOR 4 HOMME,M,0 days 10:09:12.000000000,0 days 00:46:16.000000000,0 days 06:35:30.000000000,0 days 02:36:18.000000000
654,656,GLADBACH ULRICH,TRIATHLON TEAM BUXTEHUDE,48- VETERAN 3 HOMME,M,0 days 10:09:28.000000000,0 days 00:42:47.000000000,0 days 06:47:42.000000000,0 days 02:23:55.000000000
655,657,PORTRON CYRILLE,SAS TRI 37,145- VETERAN 1 HOMME,M,0 days 10:10:27.000000000,0 days 00:40:41.000000000,0 days 06:38:31.000000000,0 days 02:44:44.000000000
656,658,ALEXIA MICHEL,SAINT PRIEST TRIATHLON,146- VETERAN 1 HOMME,M,0 days 10:12:27.000000000,0 days 00:39:22.000000000,0 days 06:36:16.000000000,0 days 02:45:33.000000000
657,659,UHLITZSCH DIRK,NON LICENCIE,84- SENIOR 3 HOMME,M,0 days 10:12:58.000000000,0 days 00:43:56.000000000,0 days 06:20:46.000000000,0 days 02:59:04.000000000
658,660,THEILLIER THOMAS,REIMS TRIATHLON,142- SENIOR 4 HOMME,M,0 days 10:14:38.000000000,0 days 00:41:27.000000000,0 days 06:26:03.000000000,0 days 03:00:10.000000000
659,661,RENARD HERVE,NOGENT SOLIDARITE TRIATHLON,99- VETERAN 2 HOMME,M,0 days 10:14:42.000000000,0 days 00:55:18.000000000,0 days 05:56:28.000000000,0 days 03:00:08.000000000
660,662,RASPLUS ALAIN,HAUT DE LARC TRIATHLON,49- VETERAN 3 HOMME,M,0 days 10:14:45.000000000,0 days 00:52:30.000000000,0 days 06:33:01.000000000,0 days 02:37:43.000000000
661,663,HERVE PATRICK,TRIATH’CLUB ROYANNAIS,9- VETERAN 4 HOMME,M,0 days 10:15:11.000000000,0 days 00:45:03.000000000,0 days 06:48:01.000000000,0 days 02:26:07.000000000
662,664,PUTNAM CHRISTOPHER,NON LICENCIE,100- VETERAN 2 HOMME,M,0 days 10:16:55.000000000,0 days 00:39:14.000000000,0 days 06:17:20.000000000,0 days 02:58:41.000000000
663,665,MERIAUX YVAN,TRIATHLON CLUB JOUÉ LES TOURS,147- VETERAN 1 HOMME,M,0 days 10:17:09.000000000,0 days 00:46:08.000000000,0 days 06:52:59.000000000,0 days 02:30:41.000000000
664,666,RICHARD JOSEPH,TRI CLUB SAUJANNAIS,143- SENIOR 4 HOMME,M,0 days 10:18:21.000000000,0 days 00:49:15.000000000,0 days 06:41:51.000000000,0 days 02:36:50.000000000
665,667,DICK ALEXANDER,FUL ON TRI,85- SENIOR 3 HOMME,M,0 days 10:18:55.000000000,0 days 00:56:47.000000000,0 days 06:19:56.000000000,0 days 02:41:52.000000000
666,668,FRANKLAND MARK,DAVID LLOYD LEEDS,144- SENIOR 4 HOMME,M,0 days 10:19:16.000000000,0 days 00:48:34.000000000,0 days 06:29:02.000000000,0 days 02:48:00.000000000
667,669,MAIRE ANDREW,NON LICENCIE,101- VETERAN 2 HOMME,M,0 days 10:19:50.000000000,0 days 01:02:44.000000000,0 days 06:31:02.000000000,0 days 02:35:47.000000000
668,670,HENDRIKS HANS,HOLLANDIA,1- VETERAN 6 HOMME,M,0 days 10:20:30.000000000,0 days 00:46:37.000000000,0 days 06:44:15.000000000,0 days 02:36:52.000000000
669,671,SINET ETIENNE,BRUSSELS IRONMAN NATO,102- VETERAN 2 HOMME,M,0 days 10:21:01.000000000,0 days 00:52:01.000000000,0 days 05:58:36.000000000,0 days 03:15:13.000000000
670,672,HERRMANN ANTJE,TV DRESDEN,3- VETERAN 3 FEMME,F,0 days 10:21:50.000000000,0 days 00:46:47.000000000,0 days 06:54:17.000000000,0 days 02:31:34.000000000
671,673,SAXTON BRIAN,NON LICENCIE,145- SENIOR 4 HOMME,M,0 days 10:22:48.000000000,0 days 00:56:56.000000000,0 days 06:34:16.000000000,0 days 02:41:46.000000000
672,674,DAVID PHILIPPE,ISSY TRIATHLON,50- VETERAN 3 HOMME,M,0 days 10:23:04.000000000,0 days 00:59:06.000000000,0 days 06:10:42.000000000,0 days 03:02:27.000000000
673,675,FULTON IAN,NON LICENCIE,10- VETERAN 4 HOMME,M,0 days 10:24:45.000000000,0 days 00:45:28.000000000,0 days 06:27:57.000000000,0 days 03:00:53.000000000
674,676,PERNY GERALD,TRIATHLON EPINAL CLUB,148- VETERAN 1 HOMME,M,0 days 10:26:44.000000000,0 days 00:45:30.000000000,0 days 06:26:44.000000000,0 days 03:08:04.000000000
675,677,GODIN TAMMY,NON LICENCIE,4- VETERAN 3 FEMME,F,0 days 10:27:08.000000000,0 days 00:53:52.000000000,0 days 07:03:14.000000000,0 days 02:13:06.000000000
676,678,EBBS ADRIAN,NON LICENCIE,51- VETERAN 3 HOMME,M,0 days 10:27:44.000000000,0 days 00:55:56.000000000,0 days 07:05:41.000000000,0 days 02:15:56.000000000
677,679,ALAKIAN JEAN-FRANCOIS,VALENCE TRIATHLON,102- VETERAN 2 HOMME,M,0 days 10:29:07.000000000,0 days 00:54:42.000000000,0 days 06:26:15.000000000,0 days 02:59:04.000000000
678,680,COÏC PASCAL,TRIATH’CLUB ROYANNAIS,52- VETERAN 3 HOMME,M,0 days 10:29:17.000000000,0 days 00:46:42.000000000,0 days 06:50:38.000000000,0 days 02:40:08.000000000
679,681,GRIFFITHS DAVID,NON LICENCIE,146- SENIOR 4 HOMME,M,0 days 10:29:48.000000000,0 days 00:53:04.000000000,0 days 06:39:06.000000000,0 days 02:49:05.000000000
680,682,VAN LIESHOUT BIRGIT,NON LICENCIE,7- SENIOR 2 FEMME,F,0 days 10:29:49.000000000,0 days 00:55:12.000000000,0 days 06:53:18.000000000,0 days 02:24:40.000000000
681,683,BARBIER LUC,RILLIEUX TRIATHLON,103- VETERAN 2 HOMME,M,0 days 10:30:26.000000000,0 days 00:47:08.000000000,0 days 06:59:06.000000000,0 days 02:35:11.000000000
